price_date,sell_percentage,buy_percentage,yield_value
2021-05-27 00:00:00,103.6,104.35,1.2
2021-05-28 00:00:00,103.6,104.35,1.2
2021-05-31 00:00:00,103.51,104.65,1.12
2021-06-02 00:00:00,103.5,104.65,1.12
2021-06-03 00:00:00,103.38,104.78,1.09
2021-06-04 00:00:00,103.4,104.7,1.11
2021-06-07 00:00:00,103.25,104.4,1.18
2021-06-08 00:00:00,103.25,104.4,1.18
2021-06-09 00:00:00,103.4,104.4,1.18
2021-06-10 00:00:00,103.5,104.5,1.15
2021-06-11 00:00:00,103.4,104.4,1.18
2021-06-14 00:00:00,103.4,104.4,1.18
2021-06-15 00:00:00,103.5,104.4,1.17
2021-06-16 00:00:00,103.48,104.38,1.18
2021-06-17 00:00:00,103.35,104.25,1.21
2021-06-18 00:00:00,103.5,104.25,1.21
2021-06-21 00:00:00,103.6,104.5,1.15
2021-06-22 00:00:00,103.48,104.38,1.17
2021-06-23 00:00:00,103.45,104.6,1.12
2021-06-24 00:00:00,103.45,104.6,1.12
2021-06-25 00:00:00,103.45,104.5,1.14
2021-06-28 00:00:00,103.5,104.75,1.08
2021-06-29 00:00:00,103.48,104.88,1.04
2021-06-30 00:00:00,103.48,104.88,1.04
2021-07-01 00:00:00,103.48,104.88,1.04
2021-07-02 00:00:00,103.5,104.9,1.03
2021-07-05 00:00:00,103.38,104.88,1.04
2021-07-06 00:00:00,103.38,104.88,1.04
2021-07-07 00:00:00,103.38,104.88,1.04
2021-07-08 00:00:00,103.75,105,1
2021-07-09 00:00:00,103.75,105,1
2021-07-12 00:00:00,103.75,105,1
2021-07-13 00:00:00,103.6,104.75,1.06
2021-07-14 00:00:00,103.6,104.75,1.06
2021-07-15 00:00:00,103.6,104.75,1.06
2021-07-16 00:00:00,103.5,104.75,1.06
2021-07-19 00:00:00,103.5,104.75,1.06
2021-07-21 00:00:00,103.75,105,0.99
2021-07-22 00:00:00,103.75,105.13,0.96
2021-07-23 00:00:00,103.75,105.13,0.96
2021-07-26 00:00:00,103.75,105,0.99
2021-07-27 00:00:00,103.75,105,0.99
2021-07-28 00:00:00,103.85,105.1,0.96
2021-07-29 00:00:00,103.5,105.1,0.96
2021-07-30 00:00:00,104.1,105.1,0.96
2021-08-02 00:00:00,103.75,104.75,1.05
2021-08-03 00:00:00,103.65,104.65,1.07
2021-08-04 00:00:00,103.65,104.65,1.07
2021-08-05 00:00:00,103.65,104.6,1.08
2021-08-06 00:00:00,103.55,104.5,1.11
2021-08-09 00:00:00,103.73,104.73,1.05
2021-08-12 00:00:00,103.6,104.6,1.08
2021-08-13 00:00:00,103.73,104.73,1.04
2021-08-16 00:00:00,103.4,104.4,1.13
2021-08-18 00:00:00,103.75,104.75,1.03
2021-08-19 00:00:00,103.85,104.75,1.03
2021-08-20 00:00:00,103.75,104.75,1.03
2021-08-23 00:00:00,103.98,104.98,0.97
2021-08-24 00:00:00,103.98,104.98,0.97
2021-08-25 00:00:00,103.98,104.98,0.97
2021-08-26 00:00:00,103.98,104.98,0.97
2021-08-27 00:00:00,103.98,104.98,0.97
2021-08-30 00:00:00,103.7,104.7,1.04
2021-08-31 00:00:00,103.75,104.75,1.02
2021-09-01 00:00:00,103.75,104.75,1.02
2021-09-02 00:00:00,103.75,104.75,1.02
2021-09-03 00:00:00,103.85,104.85,0.99
2021-09-06 00:00:00,103.75,104.75,1.02
2021-09-07 00:00:00,103.75,104.75,1.02
2021-09-08 00:00:00,103.75,104.75,1.02
2021-09-09 00:00:00,103.75,104.75,1.01
2021-09-10 00:00:00,103.9,104.9,0.97
2021-09-13 00:00:00,103.85,104.85,0.99
2021-09-14 00:00:00,103.98,104.98,0.95
2021-09-15 00:00:00,103.85,104.85,0.98
2021-09-16 00:00:00,103.85,104.85,0.98
2021-09-17 00:00:00,103.85,104.85,0.98
2021-09-20 00:00:00,103.65,104.65,1.03
2021-09-21 00:00:00,103.35,104.35,1.11
2021-09-22 00:00:00,103.6,104.6,1.04
2021-09-23 00:00:00,103.6,104.6,1.04
2021-09-24 00:00:00,103.5,104.5,1.07
2021-09-27 00:00:00,103.6,104.6,1.04
2021-09-28 00:00:00,103.6,104.6,1.04
2021-09-29 00:00:00,103.6,104.6,1.04
2021-09-30 00:00:00,103.35,104.35,1.1
2021-10-01 00:00:00,103.35,104.35,1.1
2021-10-04 00:00:00,103.3,104.25,1.13
2021-10-05 00:00:00,103.4,104.4,1.09
2021-10-06 00:00:00,102.85,103.85,1.23
2021-10-07 00:00:00,103.1,104.1,1.16
2021-10-08 00:00:00,103.1,104.1,1.16
2021-10-11 00:00:00,103.1,104.1,1.16
2021-10-12 00:00:00,102.98,103.98,1.19
2021-10-13 00:00:00,102.98,103.98,1.19
2021-10-14 00:00:00,103.35,104.35,1.09
2021-10-15 00:00:00,103.9,104.9,0.94
2021-10-18 00:00:00,103.5,104.5,1.05
2021-10-21 00:00:00,102.85,103.85,1.22
2021-10-22 00:00:00,102.75,103.75,1.25
2021-10-25 00:00:00,103.03,104.03,1.17
2021-10-26 00:00:00,103.15,104.15,1.14
2021-10-27 00:00:00,103.03,104.03,1.17
2021-10-28 00:00:00,103.53,104.53,1.03
2021-10-29 00:00:00,103.03,104.03,1.16
2021-11-01 00:00:00,103,103.8,1.23
2021-11-02 00:00:00,103,103.8,1.23
2021-11-03 00:00:00,103,103.8,1.22
2021-11-04 00:00:00,103,104,1.17
2021-11-05 00:00:00,102.88,103.88,1.2
2021-11-08 00:00:00,103.03,104.03,1.16
2021-11-09 00:00:00,103.15,104.15,1.12
2021-11-10 00:00:00,103.15,104.15,1.12
2021-11-11 00:00:00,103.15,104.15,1.12
2021-11-12 00:00:00,102.9,103.9,1.19
2021-11-15 00:00:00,102.75,103.75,1.23
2021-11-16 00:00:00,102.75,103.75,1.23
2021-11-17 00:00:00,102.75,103.65,1.26
2021-11-18 00:00:00,102.75,103.65,1.25
2021-11-19 00:00:00,102.75,103.75,1.23
2021-11-22 00:00:00,102.9,103.9,1.18
2021-11-23 00:00:00,103.15,104.15,1.11
2021-11-24 00:00:00,102.9,103.9,1.18
2021-11-25 00:00:00,102.85,103.85,1.19
2021-11-26 00:00:00,102.85,103.85,1.19
2021-11-29 00:00:00,102.85,103.85,1.19
2021-11-30 00:00:00,102.85,103.85,1.19
2021-12-01 00:00:00,102.9,103.7,1.23
2021-12-02 00:00:00,102.6,103.5,1.29
2021-12-03 00:00:00,102.75,103.75,1.21
2021-12-06 00:00:00,102.9,103.9,1.17
2021-12-07 00:00:00,102.78,103.78,1.2
2021-12-08 00:00:00,102.53,103.53,1.27
2021-12-09 00:00:00,102.53,103.53,1.27
2021-12-10 00:00:00,102.53,103.53,1.27
2021-12-13 00:00:00,102.38,103.38,1.32
2021-12-14 00:00:00,102.4,103.4,1.31
2021-12-15 00:00:00,102.4,103.4,1.31
2021-12-16 00:00:00,102.4,103.4,1.3
2021-12-17 00:00:00,102.4,103.4,1.3
2021-12-20 00:00:00,102.53,103.53,1.27
2021-12-21 00:00:00,102.53,103.53,1.26
2021-12-22 00:00:00,102.53,103.53,1.26
